14.03,0.056535973
14.04,0.056530211
14.05,0.056524468
14.06,0.056518724
14.07,0.056512999
14.08,0.056507284
14.09,0.056501577
14.1,0.05649588
14.11,0.056490211
14.12,0.056484542
14.13,0.056478882
14.14,0.05647323
14.15,0.056467598
14.16,0.056461975
14.17,0.05645637
14.18,0.056450764
14.19,0.056445177
14.2,0.056439599
14.21,0.056434031
14.22,0.05642848
14.23,0.056422938
14.24,0.056417406
14.25,0.056411882
14.26,0.056406366
14.27,0.05640088
14.28,0.056395392
14.29,0.056389913
14.3,0.056384442
14.31,0.056378989
14.32,0.056373546
14.33,0.056368111
14.34,0.056362695
14.35,0.056357277
14.36,0.056351877
14.37,0.056346486
14.38,0.056341114
14.39,0.056335739
14.4,0.056330384
14.41,0.056325036
14.42,0.056319697
14.43,0.056314377
14.44,0.056309064
14.45,0.05630376
14.46,0.056298464
14.47,0.056293177
14.48,0.056287908
14.49,0.056282647
14.5,0.056277394
14.51,0.056272159
14.52,0.056266922
14.53,0.056261704
14.54,0.056256493
14.55,0.056251301
14.56,0.056246107
14.57,0.056240931
14.58,0.056235752
14.59,0.056230592
14.6,0.05622545
14.61,0.056220316
14.62,0.056215179
14.63,0.056210061
14.64,0.056204951
14.65,0.056199858
14.66,0.056194773
14.67,0.056189696
14.68,0.056184627
14.69,0.056179566
14.7,0.056174513
14.71,0.056169487
14.72,0.056164449
14.73,0.056159429
14.74,0.056154426
14.75,0.056149421
14.76,0.056144434
14.77,0.056139455
14.78,0.056134483
14.79,0.056129528
14.8,0.056124571
14.81,0.056119633
14.82,0.056114701
14.83,0.056109777
14.84,0.05610487
14.85,0.056099961
14.86,0.05609507
14.87,0.056090196
14.88,0.056085319
14.89,0.05608045
14.9,0.056075598
14.91,0.056070743
14.92,0.056065916
14.93,0.056061086
14.94,0.056056264
14.95,0.056051459
14.96,0.056046661
14.97,0.05604186
14.98,0.056037087
14.99,0.056032311
15,0.056027552
15.01,0.0560228
15.02,0.056018056
15.03,0.056013318
15.04,0.056008588
15.05,0.056003875
15.06,0.055999169
15.07,0.055994461
15.08,0.055989779
15.09,0.055985094
15.1,0.055980426
15.11,0.055975756
15.12,0.055971102
15.13,0.055966456
15.14,0.055961826
15.15,0.055957193
15.16,0.055952578
15.17,0.055947959
15.18,0.055943357
15.19,0.055938772
15.2,0.055934184
15.21,0.055929613
15.22,0.055925038
15.23,0.05592048
15.24,0.05591593
15.25,0.055911396
15.26,0.055906859
15.27,0.055902338
15.28,0.055897824
15.29,0.055893318
15.3,0.055888817
15.31,0.055884324
15.32,0.055879847
15.33,0.055875367
15.34,0.055870903
15.35,0.055866446
15.36,0.055862005
15.37,0.055857562
15.38,0.055853135
15.39,0.055848704
15.4,0.05584429
15.41,0.055839882
15.42,0.055835491
15.43,0.055831097
15.44,0.055826718
15.45,0.055822337
15.46,0.055817972
15.47,0.055813623
15.48,0.055809271
15.49,0.055804925
15.5,0.055800596
15.51,0.055796263
15.52,0.055791956
15.53,0.055787646
15.54,0.055783342
15.55,0.055779044
15.56,0.055774762
15.57,0.055770487
15.58,0.055766218
15.59,0.055761956
15.6,0.055757699
15.61,0.055753459
15.62,0.055749215
15.63,0.055744988
15.64,0.055740766
15.65,0.055736551
15.66,0.055732342
15.67,0.055728149
15.68,0.055723962
15.69,0.055719771
15.7,0.055715596
15.71,0.055711428
15.72,0.055707265
15.73,0.055703108
15.74,0.055698968
15.75,0.055694833
15.76,0.055690705
15.77,0.055686583
15.78,0.055682466
15.79,0.055678356
15.8,0.055674261
15.81,0.055670163
15.82,0.05566608
15.83,0.055662003
15.84,0.055657922
15.85,0.055653867
15.86,0.055649808
15.87,0.055645765
15.88,0.055641718
15.89,0.055637686
15.9,0.05563366
15.91,0.05562964
15.92,0.055625636
15.93,0.055621628
15.94,0.055617625
15.95,0.055613638
15.96,0.055609657
15.97,0.055605682
15.98,0.055601712
15.99,0.055597758
16,0.0555938
16.01,0.055589857
16.02,0.05558591
16.03,0.055581979
16.04,0.055578054
16.05,0.055574133
16.06,0.055570229
16.07,0.05556632
16.08,0.055562426
16.09,0.055558529
16.1,0.055554647
16.11,0.05555077
16.12,0.055546909
16.13,0.055543043
16.14,0.055539183
16.15,0.055535338
16.16,0.055531489
16.17,0.055527656
16.18,0.055523827
16.19,0.055520005
16.2,0.055516197
16.21,0.055512385
16.22,0.055508579
16.23,0.055504787
16.24,0.055501002
16.25,0.055497221
16.26,0.055493446
16.27,0.055489677
16.28,0.055485922
16.29,0.055482163
16.3,0.055478419
16.31,0.055474681
16.32,0.055470938
16.33,0.05546721
16.34,0.055463497
16.35,0.05545978
16.36,0.055456068
16.37,0.05545237
16.38,0.055448669
16.39,0.055444992
16.4,0.055441301
16.41,0.055437625
16.42,0.055433964
16.43,0.055430298
16.44,0.055426637
16.45,0.055422991
16.46,0.055419351
16.47,0.055415705
16.48,0.055412075
16.49,0.05540846
16.5,0.05540484
16.51,0.055401225
16.52,0.055397625
16.53,0.05539402
16.54,0.055390429
16.55,0.055386845
16.56,0.055383265
16.57,0.05537969
16.58,0.05537612
16.59,0.055372555
16.6,0.055369005
16.61,0.055365459
16.62,0.055361909
16.63,0.055358374
16.64,0.055354844
16.65,0.055351318
16.66,0.055347808
16.67,0.055344292
16.68,0.055340781
16.69,0.055337285
16.7,0.055333784
16.71,0.055330298
16.72,0.055326817
16.73,0.05532334
16.74,0.055319868
16.75,0.055316411
16.76,0.055312949
16.77,0.055309501
16.78,0.055306049
16.79,0.055302611
16.8,0.055299177
16.81,0.055295749
16.82,0.055292326
16.83,0.055288907
16.84,0.055285502
16.85,0.055282092
16.86,0.055278687
16.87,0.055275297
16.88,0.055271911
16.89,0.05526853
16.9,0.055265154
16.91,0.055261783
16.92,0.055258415
16.93,0.055255063
16.94,0.055251705
16.95,0.055248362
16.96,0.055245013
16.97,0.055241679
16.98,0.055238349
16.99,0.055235024
17,0.055231703
17.01,0.055228387
17.02,0.055225086
17.03,0.055221779
17.04,0.055218486
17.05,0.055215199
17.06,0.055211905
17.07,0.055208626
17.08,0.055205351
17.09,0.055202081
17.1,0.055198826
17.11,0.055195565
17.12,0.055192308
17.13,0.055189065
17.14,0.055185827
17.15,0.055182594
17.16,0.055179355
17.17,0.05517613
17.18,0.055172909
17.19,0.055169693
17.2,0.055166491
17.21,0.055163284
17.22,0.055160091
17.23,0.055156892
17.24,0.055153707
17.25,0.055150527
17.26,0.055147351
17.27,0.05514418
17.28,0.055141012
17.29,0.055137849
17.3,0.05513469
17.31,0.055131546
17.32,0.055128405
17.33,0.055125259
17.34,0.055122127
17.35,0.055118999
17.36,0.055115876
17.37,0.055112756
17.38,0.055109641
17.39,0.055106531
17.4,0.055103424
17.41,0.055100331
17.42,0.055097243
17.43,0.055094148
17.44,0.055091068
17.45,0.055087991
17.46,0.05508491
17.47,0.055081842
17.48,0.055078788
17.49,0.055075728
17.5,0.055072673
17.51,0.055069631
17.52,0.055066583
17.53,0.05506355
17.54,0.05506052
17.55,0.055057485
17.56,0.055054464
17.57,0.055051446
17.58,0.055048433
17.59,0.055045424
17.6,0.055042428
17.61,0.055039427
17.62,0.055036429
17.63,0.055033446
17.64,0.055030466
17.65,0.055027491
17.66,0.055024509
17.67,0.055021541
17.68,0.055018578
17.69,0.055015618
17.7,0.055012672
17.71,0.05500972
17.72,0.055006771
17.73,0.055003837
17.74,0.055000897
17.75,0.05499797
17.76,0.054995048
17.77,0.054992129
17.78,0.054989214
17.79,0.054986293
17.8,0.054983396
17.81,0.054980492
17.82,0.054977592
17.83,0.054974706
17.84,0.054971814
17.85,0.054968936
17.86,0.054966052
17.87,0.054963181
17.88,0.054960303
17.89,0.05495745
17.9,0.054954591
17.91,0.054951735
17.92,0.054948883
17.93,0.054946035
17.94,0.0549432
17.95,0.054940359
17.96,0.054937522
17.97,0.054934699
17.98,0.054931879
17.99,0.054929063
18,0.05492625
18.01,0.054923432
18.02,0.054920636
18.03,0.054917825
18.04,0.054915037
18.05,0.054912243
18.06,0.054909452
18.07,0.054906675
18.08,0.054903892
18.09,0.054901122
18.1,0.054898356
18.11,0.054895594
18.12,0.054892834
18.13,0.054890069
18.14,0.054887317
18.15,0.054884569
18.16,0.054881834
18.17,0.054879093
18.18,0.054876355
18.19,0.054873631
18.2,0.054870901
18.21,0.054868184
18.22,0.05486547
18.23,0.05486275
18.24,0.054860053
18.25,0.05485734
18.26,0.054854641
18.27,0.054851954
18.28,0.054849252
18.29,0.054846573
18.3,0.054843887
18.31,0.054841214
18.32,0.054838535
18.33,0.05483587
18.34,0.054833198
18.35,0.054830539
18.36,0.054827884
18.37,0.054825232
18.38,0.054822574
18.39,0.054819939
18.4,0.054817287
18.41,0.054814659
18.42,0.054812024
18.43,0.054809393
18.44,0.054806775
18.45,0.05480415
18.46,0.054801539
18.47,0.05479892
18.48,0.054796315
18.49,0.054793714
18.5,0.054791116
18.51,0.054788521
18.52,0.054785929
18.53,0.054783341
18.54,0.054780756
18.55,0.054778174
18.56,0.054775606
18.57,0.054773031
18.58,0.054770469
18.59,0.0547679
18.6,0.054765345
18.61,0.054762793
18.62,0.054760234
18.63,0.054757688
18.64,0.054755146
18.65,0.054752607
18.66,0.05475007
18.67,0.054747538
18.68,0.054745008
18.69,0.054742482
18.7,0.054739969
18.71,0.054737448
18.72,0.054734941
18.73,0.054732428
18.74,0.054729917
18.75,0.05472742
18.76,0.054724925
18.77,0.054722434
18.78,0.054719947
18.79,0.054717462
18.8,0.05471498
18.81,0.054712501
18.82,0.054710026
18.83,0.054707563
18.84,0.054705094
18.85,0.054702628
18.86,0.054700175
18.87,0.054697715
18.88,0.054695268
18.89,0.054692814
18.9,0.054690373
18.91,0.054687935
18.92,0.0546855
18.93,0.054683069
18.94,0.05468064
18.95,0.054678215
18.96,0.054675792
18.97,0.054673372
18.98,0.054670966
18.99,0.054668552
19,0.054666142
19.01,0.054663734
19.02,0.05466134
19.03,0.054658948
19.04,0.05465655
19.05,0.054654164
19.06,0.054651781
19.07,0.054649402
19.08,0.054647025
19.09,0.054644651
19.1,0.05464228
19.11,0.054639912
19.12,0.054637548
19.13,0.054635186
19.14,0.054632836
19.15,0.05463048
19.16,0.054628127
19.17,0.054625787
19.18,0.054623439
19.19,0.054621105
19.2,0.054618773
19.21,0.054616434
19.22,0.054614118
19.23,0.054611785
19.24,0.054609465
19.25,0.054607157
19.26,0.054604833
19.27,0.054602531
19.28,0.054600213
19.29,0.054597916
19.3,0.054595623
19.31,0.054593323
19.32,0.054591026
19.33,0.054588731
19.34,0.054586449
19.35,0.05458417
19.36,0.054581884
19.37,0.05457961
19.38,0.05457734
19.39,0.054575072
19.4,0.054572807
19.41,0.054570545
19.42,0.054568285
19.43,0.054566028
19.44,0.054563774
19.45,0.054561523
19.46,0.054559285
19.47,0.054557039
19.48,0.054554796
19.49,0.054552565
19.5,0.054550328
19.51,0.054548103
19.52,0.054545881
19.53,0.054543652
19.54,0.054541435
19.55,0.054539221
19.56,0.05453701
19.57,0.054534801
19.58,0.054532595
19.59,0.054530391
19.6,0.054528191
19.61,0.054525993
19.62,0.054523808
19.63,0.054521615
19.64,0.054519425
19.65,0.054517238
19.66,0.054515063
19.67,0.054512881
19.68,0.054510712
19.69,0.054508545
19.7,0.054506371
19.71,0.054504209
19.72,0.054502041
19.73,0.054499884
19.74,0.05449774
19.75,0.05449558
19.76,0.054493431
19.77,0.054491285
19.78,0.054489152
19.79,0.054487011
19.8,0.054484873
19.81,0.054482737
19.82,0.054480605
19.83,0.054478484
19.84,0.054476366
19.85,0.054474241
19.86,0.054472128
19.87,0.054470008
19.88,0.0544679
19.89,0.054465785
19.9,0.054463682
19.91,0.054461582
19.92,0.054459485
19.93,0.05445739
19.94,0.054455287
19.95,0.054453207
19.96,0.054451119
19.97,0.054449034
19.98,0.054446952
19.99,0.054444872
20,0.054442804
20.01,0.054440729
20.02,0.054438666
20.03,0.054436596
20.04,0.054434528
20.05,0.054432473
20.06,0.05443042
20.07,0.05442836
20.08,0.054426312
20.09,0.054424267
20.1,0.054422224
20.11,0.054420183
20.12,0.054418135
20.13,0.054416109
20.14,0.054414066
20.15,0.054412045
20.16,0.054410006
20.17,0.05440799
20.18,0.054405966
20.19,0.054403945
20.2,0.054401936
20.21,0.05439992
20.22,0.054397905
20.23,0.054395904
20.24,0.054393894
20.25,0.054391897
20.26,0.054389893
20.27,0.0543879
20.28,0.05438591
20.29,0.054383923
20.3,0.054381938
20.31,0.054379945
20.32,0.054377964
20.33,0.054375986
20.34,0.05437401
20.35,0.054372046
20.36,0.054370065
20.37,0.054368106
20.38,0.05436613
20.39,0.054364175
20.4,0.054362213
20.41,0.054360253
20.42,0.054358306
20.43,0.054356351
20.44,0.054354408
20.45,0.054352468
20.46,0.05435052
20.47,0.054348584
20.48,0.05434664
20.49,0.054344708
20.5,0.054342779
20.51,0.054340842
20.52,0.054338928
20.53,0.054336995
20.54,0.054335075
20.55,0.054333167
20.56,0.054331242
20.57,0.054329338
20.58,0.054327417
20.59,0.054325518
20.6,0.054323611
20.61,0.054321707
20.62,0.054319815
20.63,0.054317914
20.64,0.054316016
20.65,0.054314131
20.66,0.054312237
20.67,0.054310356
20.68,0.054308467
20.69,0.05430659
20.7,0.054304705
20.71,0.054302833
20.72,0.054300962
20.73,0.054299094
20.74,0.054297228
20.75,0.054295364
20.76,0.054293503
20.77,0.054291643
20.78,0.054289786
20.79,0.05428793
20.8,0.054286078
20.81,0.054284227
20.82,0.054282388
20.83,0.054280541
20.84,0.054278696
20.85,0.054276854
20.86,0.054275023
20.87,0.054273185
20.88,0.05427135
20.89,0.054269526
20.9,0.054267694
20.91,0.054265874
20.92,0.054264046
20.93,0.054262231
20.94,0.054260417
20.95,0.054258606
20.96,0.054256796
20.97,0.05425498
20.98,0.054253174
20.99,0.054251371
21,0.05424957
21.01,0.054247771
21.02,0.054245974
21.03,0.05424418
21.04,0.054242397
21.05,0.054240606
21.06,0.054238818
21.07,0.054237031
21.08,0.054235247
21.09,0.054233474
21.1,0.054231693
21.11,0.054229925
21.12,0.054228149
21.13,0.054226384
21.14,0.054224612
21.15,0.054222852
21.16,0.054221083
21.17,0.054219327
21.18,0.054217573
21.19,0.05421581
21.2,0.05421406
21.21,0.054212312
21.22,0.054210555
21.23,0.054208821
21.24,0.054207069
21.25,0.054205328
21.26,0.0542036
21.27,0.054201853
21.28,0.054200129
21.29,0.054198387
21.3,0.054196666
21.31,0.054194937
21.32,0.054193211
21.33,0.054191497
21.34,0.054189774
21.35,0.054188053
21.36,0.054186344
21.37,0.054184627
21.38,0.054182922
21.39,0.054181209
21.4,0.054179508
21.41,0.054177799
21.42,0.054176102
21.43,0.054174407
21.44,0.054172703
21.45,0.054171012
21.46,0.054169322
21.47,0.054167635
21.48,0.054165949
21.49,0.054164255
21.5,0.054162573
21.51,0.054160893
21.52,0.054159215
21.53,0.054157539
21.54,0.054155864
21.55,0.054154202
21.56,0.054152521
21.57,0.054150862
21.58,0.054149195
21.59,0.054147531
21.6,0.054145877
21.61,0.054144216
21.62,0.054142556
21.63,0.054140899
21.64,0.054139253
21.65,0.054137609
21.66,0.054135958
21.67,0.054134317
21.68,0.054132669
21.69,0.054131033
21.7,0.054129398
21.71,0.054127755
21.72,0.054126124
21.73,0.054124485
21.74,0.054122857
21.75,0.054121232
21.76,0.054119608
21.77,0.054117986
21.78,0.054116366
21.79,0.054114748
21.8,0.054113131
21.81,0.054111516
21.82,0.054109904
21.83,0.054108293
21.84,0.054106683
21.85,0.054105086
21.86,0.05410347
21.87,0.054101876
21.88,0.054100274
21.89,0.054098673
21.9,0.054097075
21.91,0.054095488
21.92,0.054093903
21.93,0.054092309
21.94,0.054090718
21.95,0.054089138
21.96,0.05408756
21.97,0.054085974
21.98,0.054084399
21.99,0.054082826
22,0.054081245
22.01,0.054079676
22.02,0.054078108
22.03,0.054076532
22.04,0.054074968
22.05,0.054073406
22.06,0.054071845
22.07,0.054070286
22.08,0.054068729
22.09,0.054067173
22.1,0.054065609
22.11,0.054064067
22.12,0.054062517
22.13,0.054060968
22.14,0.054059421
22.15,0.054057876
22.16,0.054056332
22.17,0.05405479
22.18,0.05405326
22.19,0.054051722
22.2,0.054050184
22.21,0.054048659
22.22,0.054047126
22.23,0.054045604
22.24,0.054044074
22.25,0.054042545
22.26,0.054041029
22.27,0.054039503
22.28,0.05403799
22.29,0.054036478
22.3,0.054034958
22.31,0.05403345
22.32,0.054031943
22.33,0.054030438
22.34,0.054028934
22.35,0.054027422
22.36,0.054025922
22.37,0.054024423
22.38,0.054022926
22.39,0.054021421
22.4,0.054019937
22.41,0.054018445
22.42,0.054016944
22.43,0.054015466
22.44,0.054013978
22.45,0.054012493
22.46,0.054011008
22.47,0.054009526
22.48,0.054008055
22.49,0.054006566
22.5,0.054005099
22.51,0.054003623
22.52,0.054002148
22.53,0.054000685
22.54,0.053999214
22.55,0.053997744
22.56,0.053996286
22.57,0.05399482
22.58,0.053993365
22.59,0.053991902
22.6,0.05399045
22.61,0.053989
22.62,0.053987541
22.63,0.053986094
22.64,0.053984639
22.65,0.053983195
22.66,0.053981753
22.67,0.053980302
22.68,0.053978872
22.69,0.053977425
22.7,0.053975989
22.71,0.053974555
22.72,0.053973121
22.73,0.05397169
22.74,0.05397026
22.75,0.053968831
22.76,0.053967395
22.77,0.05396598
22.78,0.053964556
22.79,0.053963133
22.8,0.053961713
22.81,0.053960294
22.82,0.053958876
22.83,0.05395747
22.84,0.053956045
22.85,0.053954642
22.86,0.053953231
22.87,0.05395182
22.88,0.053950422
22.89,0.053949015
22.9,0.053947619
22.91,0.053946215
22.92,0.053944822
22.93,0.053943421
22.94,0.053942022
22.95,0.053940633
22.96,0.053939237
22.97,0.053937852
22.98,0.053936458
22.99,0.053935076
23,0.053933695
23.01,0.053932316
23.02,0.053930938
23.03,0.053929552
23.04,0.053928177
23.05,0.053926804
23.06,0.053925422
23.07,0.053924051
23.08,0.053922682
23.09,0.053921315
23.1,0.053919949
23.11,0.053918584
23.12,0.053917221
23.13,0.053915859
23.14,0.053914499
23.15,0.05391314
23.16,0.053911783
23.17,0.053910437
23.18,0.053909072
23.19,0.053907729
23.2,0.053906377
23.21,0.053905027
23.22,0.053903688
23.23,0.053902331
23.24,0.053900995
23.25,0.053899651
23.26,0.053898318
23.27,0.053896976
23.28,0.053895635
23.29,0.053894307
23.3,0.053892969
23.31,0.053891643
23.32,0.053890308
23.33,0.053888975
23.34,0.053887653
23.35,0.053886333
23.36,0.053885004
23.37,0.053883686
23.38,0.05388236
23.39,0.053881045
23.4,0.053879731
23.41,0.053878419
23.42,0.053877098
23.43,0.053875789
23.44,0.053874481
23.45,0.053873174
23.46,0.053871869
23.47,0.053870555
23.48,0.053869253
23.49,0.053867951
23.5,0.053866651
23.51,0.053865353
23.52,0.053864056
23.53,0.05386276
23.54,0.053861466
23.55,0.053860173
23.56,0.053858881
23.57,0.053857591
23.58,0.053856312
23.59,0.053855024
23.6,0.053853738
23.61,0.053852453
23.62,0.05385117
23.63,0.053849897
23.64,0.053848607
23.65,0.053847337
23.66,0.053846059
23.67,0.053844782
23.68,0.053843516
23.69,0.053842242
23.7,0.053840979
23.71,0.053839707
23.72,0.053838447
23.73,0.053837178
23.74,0.05383591
23.75,0.053834654
23.76,0.053833399
23.77,0.053832135
23.78,0.053830883
23.79,0.053829621
23.8,0.053828371
23.81,0.053827123
23.82,0.053825866
23.83,0.05382462
23.84,0.053823375
23.85,0.053822132
23.86,0.05382089
23.87,0.053819639
23.88,0.053818399
23.89,0.053817161
23.9,0.053815924
23.91,0.053814678
23.92,0.053813444
23.93,0.053812221
23.94,0.053810979
23.95,0.053809749
23.96,0.053808519
23.97,0.053807291
23.98,0.053806065
23.99,0.053804839
24,0.053803625
24.01,0.053802392
24.02,0.05380118
24.03,0.05379996
24.04,0.05379874
24.05,0.053797522
24.06,0.053796306
24.07,0.0537951
24.08,0.053793886
24.09,0.053792673
24.1,0.053791461
24.11,0.053790261
24.12,0.053789051
24.13,0.053787844
24.14,0.053786647
24.15,0.053785441
24.16,0.053784237
24.17,0.053783044
24.18,0.053781842
24.19,0.053780651
24.2,0.053779462
24.21,0.053778264
24.22,0.053777067
24.23,0.053775881
24.24,0.053774696
24.25,0.053773503
24.26,0.053772321
24.27,0.05377114
24.28,0.05376995
24.29,0.053768772
24.3,0.053767594
24.31,0.053766408
24.32,0.053765233
24.33,0.05376406
24.34,0.053762887
24.35,0.053761716
24.36,0.053760536
24.37,0.053759367
24.38,0.0537582
24.39,0.053757033
24.4,0.053755857
24.41,0.053754703
24.42,0.05375354
24.43,0.053752369
24.44,0.053751218
24.45,0.053750048
24.46,0.0537489
24.47,0.053747743
24.48,0.053746587
24.49,0.053745432
24.5,0.053744279
24.51,0.053743126
24.52,0.053741975
24.53,0.053740825
24.54,0.053739686
24.55,0.053738528
24.56,0.053737392
24.57,0.053736246
24.58,0.053735102
24.59,0.053733969
24.6,0.053732827
24.61,0.053731686
24.62,0.053730556
24.63,0.053729418
24.64,0.05372829
24.65,0.053727155
24.66,0.053726019
24.67,0.053724885
24.68,0.053723762
24.69,0.053722641
24.7,0.05372151
24.71,0.05372039
24.72,0.053719262
24.73,0.053718145
24.74,0.053717019
24.75,0.053715904
24.76,0.05371479
24.77,0.053713668
24.78,0.053712556
24.79,0.053711446
24.8,0.053710326
24.81,0.053709218
24.82,0.053708101
24.83,0.053706995
24.84,0.05370589
24.85,0.053704786
24.86,0.053703684
24.87,0.053702572
24.88,0.053701472
24.89,0.053700372
24.9,0.053699274
24.91,0.053698177
24.92,0.053697071
24.93,0.053695976
24.94,0.053694882
24.95,0.053693789
24.96,0.053692698
24.97,0.053691607
24.98,0.053690518
24.99,0.053689429
25,0.053688342
0.01,0.241479047
0.02,0.24570251
0.03,0.240349608
0.04,0.234759083
0.05,0.229810446
0.06,0.227019895
0.07,0.224666428
0.08,0.222495515
0.09,0.220501074
0.1,0.218667324
0.11,0.216976707
0.12,0.215412717
0.13,0.213960607
0.14,0.212607561
0.15,0.211341284
0.16,0.210154782
0.17,0.209038626
0.18,0.207985758
0.19,0.206990063
0.2,0.206046209
0.21,0.205149563
0.22,0.204296033
0.23,0.20348201
0.24,0.202704325
0.25,0.201960138
0.26,0.201291601
0.27,0.200651766
0.28,0.200038596
0.29,0.199450291
0.3,0.198885176
0.31,0.198341749
0.32,0.197818622
0.33,0.197314598
0.34,0.196828517
0.35,0.196359335
0.36,0.195906091
0.37,0.195467897
0.38,0.195043974
0.39,0.194633552
0.4,0.194235934
0.41,0.193850465
0.42,0.193476583
0.43,0.19311371
0.44,0.192761331
0.45,0.192418937
0.46,0.192086124
0.47,0.191762445
0.48,0.191447504
0.49,0.191140907
0.5,0.19084235
0.51,0.190551481
0.52,0.190267992
0.53,0.18999159
0.54,0.189721979
0.55,0.189458942
0.56,0.189290575
0.57,0.189304287
0.58,0.189318046
0.59,0.189331888
0.6,0.189345795
0.61,0.189440599
0.62,0.189532574
0.63,0.189624613
0.64,0.189716698
0.65,0.189808864
0.66,0.189901094
0.67,0.189993368
0.68,0.190085724
0.69,0.190178142
0.7,0.190270623
0.71,0.190363147
0.72,0.190455751
0.73,0.190548418
0.74,0.190641145
0.75,0.190733915
0.76,0.190826765
0.77,0.190919675
0.78,0.191012646
0.79,0.191105659
0.8,0.19119875
0.81,0.191291901
0.82,0.191385093
0.83,0.191478363
0.84,0.191571692
0.85,0.19166508
0.86,0.191758508
0.87,0.191852013
0.88,0.191945577
0.89,0.192039199
0.9,0.192132859
0.91,0.193273456
0.92,0.196926542
0.93,0.203431682
0.94,0.21090451
0.95,0.218377337
0.96,0.225850164
0.97,0.233322991
0.98,0.240795818
0.99,0.248268645
1,0.255741473
1.01,0.2632143
1.02,0.270687127
1.03,0.278159954
1.04,0.285632781
1.05,0.293105608
1.06,0.292481555
1.07,0.291859372
1.08,0.291239242
1.09,0.290621309
1.1,0.290002653
1.11,0.289385739
1.12,0.28877134
1.13,0.288159462
1.14,0.287550127
1.15,0.286943324
1.16,0.285942533
1.17,0.284931416
1.18,0.283924491
1.19,0.282921788
1.2,0.281922557
1.21,0.280926323
1.22,0.279934308
1.23,0.278946387
1.24,0.277962644
1.25,0.276982998
1.26,0.276009702
1.27,0.275055214
1.28,0.274113704
1.29,0.273182963
1.3,0.272261861
1.31,0.271349956
1.32,0.270446686
1.33,0.269551856
1.34,0.268665108
1.35,0.267786376
1.36,0.266915391
1.37,0.266052085
1.38,0.265196334
1.39,0.264348057
1.4,0.263507106
1.41,0.262673387
1.42,0.261846689
1.43,0.261026986
1.44,0.260214209
1.45,0.259408306
1.46,0.25860924
1.47,0.257816943
1.48,0.257031475
1.49,0.2562527
1.5,0.255480614
1.51,0.25471523
1.52,0.253956494
1.53,0.253204423
1.54,0.252458922
1.55,0.251720046
1.56,0.250987704
1.57,0.250261962
1.58,0.249542743
1.59,0.248830052
1.6,0.248123866
1.61,0.247424183
1.62,0.246730983
1.63,0.246044295
1.64,0.245364007
1.65,0.244690234
1.66,0.244022898
1.67,0.243361963
1.68,0.242707508
1.69,0.242059451
1.7,0.241417808
1.71,0.240782575
1.72,0.240153721
1.73,0.239531294
1.74,0.238915241
1.75,0.238305627
1.76,0.237702339
1.77,0.237105451
1.78,0.23651493
1.79,0.235930797
1.8,0.235353014
1.81,0.234781609
1.82,0.234216607
1.83,0.233657949
1.84,0.23310564
1.85,0.232559677
1.86,0.232020086
1.87,0.231486853
1.88,0.230959974
1.89,0.230439467
1.9,0.229925339
1.91,0.229417553
1.92,0.228916141
1.93,0.228421067
1.94,0.227932348
1.95,0.227450027
1.96,0.226614815
1.97,0.225781733
1.98,0.22495197
1.99,0.224125477
2,0.223302272
2.01,0.222537556
2.02,0.22177366
2.03,0.221014293
2.04,0.220259359
2.05,0.21950884
2.06,0.218762698
2.07,0.218021299
2.08,0.217285218
2.09,0.216553513
2.1,0.215826046
2.11,0.215102777
2.12,0.214383778
2.13,0.213668923
2.14,0.212958196
2.15,0.212251547
2.16,0.211549007
2.17,0.210850449
2.18,0.210155947
2.19,0.209465411
2.2,0.208778782
2.21,0.208096071
2.22,0.207417259
2.23,0.206742263
2.24,0.206071121
2.25,0.205403748
2.26,0.204740107
2.27,0.204080209
2.28,0.203424045
2.29,0.202771515
2.3,0.202122629
2.31,0.20147737
2.32,0.200835726
2.33,0.200197611
2.34,0.199563014
2.35,0.198931954
2.36,0.198304417
2.37,0.197680276
2.38,0.197059577
2.39,0.196442325
2.4,0.195828414
2.41,0.195217881
2.42,0.194610686
2.43,0.194006788
2.44,0.193407235
2.45,0.192813247
2.46,0.192222438
2.47,0.191634881
2.48,0.191050526
2.49,0.190469324
2.5,0.18989129
2.51,0.189316391
2.52,0.188744565
2.53,0.188175843
2.54,0.18761021
2.55,0.187047613
2.56,0.186488013
2.57,0.185931459
2.58,0.18537788
2.59,0.184827275
2.6,0.184279562
2.61,0.183734831
2.62,0.183193023
2.63,0.18265408
2.64,0.182118013
2.65,0.181584786
2.66,0.181054374
2.67,0.180526813
2.68,0.180002033
2.69,0.179480078
2.7,0.178960856
2.71,0.178444361
2.72,0.177930612
2.73,0.177419594
2.74,0.176911236
2.75,0.176405578
2.76,0.175902565
2.77,0.175402222
2.78,0.174904448
2.79,0.174409332
2.8,0.173916809
2.81,0.173426867
2.82,0.172939498
2.83,0.172454681
2.84,0.17197237
2.85,0.171492612
2.86,0.171015313
2.87,0.170539939
2.88,0.170066363
2.89,0.16959523
2.9,0.169126546
2.91,0.168660305
2.92,0.168196463
2.93,0.167735031
2.94,0.167275978
2.95,0.166819287
2.96,0.166364965
2.97,0.165912983
2.98,0.165463328
2.99,0.165015989
3,0.164570955
3.01,0.164174295
3.02,0.163779436
3.03,0.163386376
3.04,0.162995091
